repo_id,repo_name,month,month_id,is_treatment,first_treat_month,post,time_to_event,cd_count,ud_count,hl_count,gc_count,total_smells,num_packages,loc,kloc,asd,cd_density,ud_density,hl_density,gc_density,ce_mean,ca_mean,instability_mean,distance_mean,modularity_q,monthly_commits,monthly_contributors,stars,repo_age_months,tool_type,adoption_signal,total_ai_events
9,4Soft-de/harness-model,2025-06,24306,1,2025-08,0,-2,,,,,,,,,,,,,,,,,,,6,3,9,45,copilot,file_add,2
9,4Soft-de/harness-model,2025-07,24307,1,2025-08,0,-1,,,,,,,,,,,,,,,,,,,30,4,9,45,copilot,file_add,2
9,4Soft-de/harness-model,2025-08,24308,1,2025-08,1,0,,,,,,,,,,,,,,,,,,,20,3,9,45,copilot,file_add,2
9,4Soft-de/harness-model,2025-09,24309,1,2025-08,1,1,,,,,,,,,,,,,,,,,,,79,6,9,45,copilot,file_add,2
9,4Soft-de/harness-model,2025-10,24310,1,2025-08,1,2,,,,,,,,,,,,,,,,,,,29,4,9,45,copilot,file_add,2
9,4Soft-de/harness-model,2025-11,24311,1,2025-08,1,3,,,,,,,,,,,,,,,,,,,42,6,9,45,copilot,file_add,2
9,4Soft-de/harness-model,2025-12,24312,1,2025-08,1,4,,,,,,,,,,,,,,,,,,,15,3,9,45,copilot,file_add,2
9,4Soft-de/harness-model,2026-01,24313,1,2025-08,1,5,,,,,,,,,,,,,,,,,,,27,2,9,45,copilot,file_add,2
9,4Soft-de/harness-model,2026-02,24314,1,2025-08,1,6,,,,,,,,,,,,,,,,,,,12,3,9,45,copilot,file_add,2
10,ttoklip/BackEnd,2025-02,24302,0,2025-08,0,-6,99.0,4.0,2.0,0.0,105.0,229.0,16542.0,16.542,6.347479,5.984766,0.241809,0.120904,0.0,4.7293,4.7293,0.6799,0.3064,,1,1,19,26,control,,0
10,ttoklip/BackEnd,2025-03,24303,0,2025-08,0,-5,99.0,4.0,2.0,0.0,105.0,229.0,16542.0,16.542,6.347479,5.984766,0.241809,0.120904,0.0,4.7293,4.7293,0.6799,0.3064,,0,0,19,26,control,,0
10,ttoklip/BackEnd,2025-04,24304,0,2025-08,0,-4,99.0,4.0,2.0,0.0,105.0,229.0,16542.0,16.542,6.347479,5.984766,0.241809,0.120904,0.0,4.7293,4.7293,0.6799,0.3064,,0,0,19,26,control,,0
10,ttoklip/BackEnd,2025-05,24305,0,2025-08,0,-3,99.0,4.0,2.0,0.0,105.0,229.0,16542.0,16.542,6.347479,5.984766,0.241809,0.120904,0.0,4.7293,4.7293,0.6799,0.3064,,0,0,19,26,control,,0
10,ttoklip/BackEnd,2025-06,24306,0,2025-08,0,-2,99.0,4.0,2.0,0.0,105.0,229.0,16542.0,16.542,6.347479,5.984766,0.241809,0.120904,0.0,4.7293,4.7293,0.6799,0.3064,,0,0,19,26,control,,0
10,ttoklip/BackEnd,2025-07,24307,0,2025-08,0,-1,99.0,4.0,2.0,0.0,105.0,229.0,16542.0,16.542,6.347479,5.984766,0.241809,0.120904,0.0,4.7293,4.7293,0.6799,0.3064,,0,0,19,26,control,,0
10,ttoklip/BackEnd,2025-08,24308,0,2025-08,1,0,99.0,4.0,2.0,0.0,105.0,229.0,16542.0,16.542,6.347479,5.984766,0.241809,0.120904,0.0,4.7293,4.7293,0.6799,0.3064,,0,0,19,26,control,,0
10,ttoklip/BackEnd,2025-09,24309,0,2025-08,1,1,99.0,4.0,2.0,0.0,105.0,229.0,16542.0,16.542,6.347479,5.984766,0.241809,0.120904,0.0,4.7293,4.7293,0.6799,0.3064,,0,0,19,26,control,,0
10,ttoklip/BackEnd,2025-10,24310,0,2025-08,1,2,99.0,4.0,2.0,0.0,105.0,229.0,16542.0,16.542,6.347479,5.984766,0.241809,0.120904,0.0,4.7293,4.7293,0.6799,0.3064,,0,0,19,26,control,,0
10,ttoklip/BackEnd,2025-11,24311,0,2025-08,1,3,99.0,4.0,2.0,0.0,105.0,229.0,16542.0,16.542,6.347479,5.984766,0.241809,0.120904,0.0,4.7293,4.7293,0.6799,0.3064,,0,0,19,26,control,,0
10,ttoklip/BackEnd,2025-12,24312,0,2025-08,1,4,99.0,4.0,2.0,0.0,105.0,229.0,16542.0,16.542,6.347479,5.984766,0.241809,0.120904,0.0,4.7293,4.7293,0.6799,0.3064,,0,0,19,26,control,,0
10,ttoklip/BackEnd,2026-01,24313,0,2025-08,1,5,99.0,4.0,2.0,0.0,105.0,229.0,16542.0,16.542,6.347479,5.984766,0.241809,0.120904,0.0,4.7293,4.7293,0.6799,0.3064,,0,0,19,26,control,,0
10,ttoklip/BackEnd,2026-02,24314,0,2025-08,1,6,99.0,4.0,2.0,0.0,105.0,229.0,16542.0,16.542,6.347479,5.984766,0.241809,0.120904,0.0,4.7293,4.7293,0.6799,0.3064,,0,0,19,26,control,,0
11,alibaba/spring-ai-alibaba,2024-12,24300,1,2025-06,0,-6,13.0,2.0,4.0,0.0,19.0,92.0,7825.0,7.825,2.428115,1.661342,0.255591,0.511182,0.0,1.4565,1.4565,0.5222,0.4446,,320,39,8644,18,claude_code,commit_pattern,29
11,alibaba/spring-ai-alibaba,2025-01,24301,1,2025-06,0,-5,9.0,1.0,4.0,0.0,14.0,78.0,9133.0,9.133,1.532903,0.985437,0.109493,0.437972,0.0,1.2949,1.2949,0.4729,0.4858,,190,27,8644,18,claude_code,commit_pattern,29
11,alibaba/spring-ai-alibaba,2025-02,24302,1,2025-06,0,-4,9.0,1.0,4.0,0.0,14.0,101.0,12652.0,12.652,1.106544,0.71135,0.079039,0.316156,0.0,1.1386,1.1386,0.464,0.5041,,104,13,8644,18,claude_code,commit_pattern,29
11,alibaba/spring-ai-alibaba,2025-03,24303,1,2025-06,0,-3,5.0,0.0,4.0,0.0,9.0,106.0,16976.0,16.976,0.53016,0.294533,0.0,0.235627,0.0,0.7075,0.7075,0.4469,0.5208,,276,26,8644,18,claude_code,commit_pattern,29
11,alibaba/spring-ai-alibaba,2025-04,24304,1,2025-06,0,-2,27.0,2.0,11.0,0.0,40.0,185.0,28543.0,28.543,1.401394,0.945941,0.07007,0.385383,0.0,1.5892,1.5892,0.462,0.4814,,512,44,8644,18,claude_code,commit_pattern,29
11,alibaba/spring-ai-alibaba,2025-05,24305,1,2025-06,0,-1,48.0,3.0,5.0,0.0,56.0,244.0,35314.0,35.314,1.585773,1.359234,0.084952,0.141587,0.0,1.8525,1.8525,0.5044,0.4482,,380,46,8644,18,claude_code,commit_pattern,29
11,alibaba/spring-ai-alibaba,2025-06,24306,1,2025-06,1,0,60.0,3.0,7.0,0.0,70.0,318.0,48156.0,48.156,1.453609,1.245951,0.062298,0.145361,0.0,2.1509,2.1509,0.5535,0.4055,,211,52,8644,18,claude_code,commit_pattern,29
11,alibaba/spring-ai-alibaba,2025-07,24307,1,2025-06,1,1,,,,,,,,,,,,,,,,,,,252,53,8644,18,claude_code,commit_pattern,29
11,alibaba/spring-ai-alibaba,2025-08,24308,1,2025-06,1,2,,,,,,,,,,,,,,,,,,,160,40,8644,18,claude_code,commit_pattern,29
11,alibaba/spring-ai-alibaba,2025-09,24309,1,2025-06,1,3,213.0,12.0,11.0,0.0,236.0,551.0,110510.0,110.51,2.135553,1.927427,0.108587,0.099539,0.0,3.2414,3.2414,0.5413,0.3942,,100,41,8644,18,claude_code,commit_pattern,29
11,alibaba/spring-ai-alibaba,2025-10,24310,1,2025-06,1,4,,,,,,,,,,,,,,,,,,,49,18,8644,18,claude_code,commit_pattern,29
11,alibaba/spring-ai-alibaba,2025-11,24311,1,2025-06,1,5,124.0,0.0,4.0,0.0,128.0,117.0,21784.0,21.784,5.875872,5.692251,0.0,0.183621,0.0,2.8291,2.8291,0.613,0.3069,,76,16,8644,18,claude_code,commit_pattern,29
11,alibaba/spring-ai-alibaba,2025-12,24312,1,2025-06,1,6,156.0,2.0,6.0,0.0,164.0,147.0,37033.0,37.033,4.428483,4.212459,0.054006,0.162018,0.0,3.6871,3.6871,0.6139,0.3117,,58,19,8644,18,claude_code,commit_pattern,29
12,ReVanced/revanced-patches,2024-12,24300,0,2025-06,0,-6,114.0,4.0,4.0,0.0,122.0,129.0,11276.0,11.276,10.81944,10.109968,0.354736,0.354736,0.0,1.8682,1.8682,0.7613,0.2217,,193,9,5453,27,control,,0
12,ReVanced/revanced-patches,2025-01,24301,0,2025-06,0,-5,59.0,4.0,3.0,0.0,66.0,133.0,11870.0,11.87,5.560236,4.970514,0.336984,0.252738,0.0,1.797,1.797,0.7519,0.2317,,68,7,5453,27,control,,0
12,ReVanced/revanced-patches,2025-02,24302,0,2025-06,0,-4,61.0,4.0,3.0,0.0,68.0,133.0,12055.0,12.055,5.640813,5.060141,0.331813,0.248859,0.0,1.8045,1.8045,0.7518,0.2317,,93,9,5453,27,control,,0
12,ReVanced/revanced-patches,2025-03,24303,0,2025-06,0,-3,61.0,4.0,3.0,0.0,68.0,135.0,12177.0,12.177,5.584298,5.009444,0.328488,0.246366,0.0,1.8,1.8,0.7481,0.2357,,91,8,5453,27,control,,0
12,ReVanced/revanced-patches,2025-04,24304,0,2025-06,0,-2,63.0,4.0,3.0,0.0,70.0,148.0,12350.0,12.35,5.668016,5.101215,0.323887,0.242915,0.0,1.6284,1.6284,0.7482,0.234,,121,20,5453,27,control,,0
12,ReVanced/revanced-patches,2025-05,24305,0,2025-06,0,-1,65.0,5.0,7.0,0.0,77.0,161.0,12491.0,12.491,6.164438,5.203747,0.400288,0.560403,0.0,1.5466,1.5466,0.7461,0.2366,,108,15,5453,27,control,,0
12,ReVanced/revanced-patches,2025-06,24306,0,2025-06,1,0,77.0,5.0,3.0,0.0,85.0,178.0,14399.0,14.399,5.903188,5.347594,0.347246,0.208348,0.0,1.573,1.573,0.7316,0.2297,,132,16,5453,27,control,,0
12,ReVanced/revanced-patches,2025-07,24307,0,2025-06,1,1,79.0,5.0,3.0,0.0,87.0,181.0,15545.0,15.545,5.596655,5.08202,0.321647,0.192988,0.0,1.5635,1.5635,0.738,0.2236,,131,18,5453,27,control,,0
12,ReVanced/revanced-patches,2025-08,24308,0,2025-06,1,2,80.0,6.0,3.0,0.0,89.0,194.0,16462.0,16.462,5.40639,4.859677,0.364476,0.182238,0.0,1.5103,1.5103,0.74,0.2139,,73,8,5453,27,control,,0
12,ReVanced/revanced-patches,2025-09,24309,0,2025-06,1,3,78.0,7.0,3.0,0.0,88.0,197.0,16698.0,16.698,5.270092,4.671218,0.419212,0.179662,0.0,1.5584,1.5584,0.7385,0.211,,207,14,5453,27,control,,0
12,ReVanced/revanced-patches,2025-10,24310,0,2025-06,1,4,83.0,5.0,4.0,0.0,92.0,213.0,17114.0,17.114,5.375716,4.849831,0.292158,0.233727,0.0,1.662,1.662,0.7444,0.2061,,113,15,5453,27,control,,0
12,ReVanced/revanced-patches,2025-11,24311,0,2025-06,1,5,86.0,4.0,4.0,0.0,94.0,228.0,17252.0,17.252,5.448644,4.984929,0.231857,0.231857,0.0,1.6535,1.6535,0.7566,0.1972,,58,9,5453,27,control,,0
12,ReVanced/revanced-patches,2025-12,24312,0,2025-06,1,6,87.0,4.0,3.0,0.0,94.0,228.0,17602.0,17.602,5.340302,4.94262,0.227247,0.170435,0.0,1.6798,1.6798,0.757,0.197,,45,16,5453,27,control,,0
13,deltazefiro/Amarok-Hider,2024-08,24296,1,2025-02,0,-6,21.0,1.0,3.0,0.0,25.0,11.0,2904.0,2.904,8.608815,7.231405,0.344353,1.033058,0.0,2.5455,2.5455,0.5695,0.3781,,2,1,2879,50,cursor,file_add,4
13,deltazefiro/Amarok-Hider,2024-09,24297,1,2025-02,0,-5,21.0,1.0,3.0,0.0,25.0,11.0,2921.0,2.921,8.558713,7.189319,0.342349,1.027046,0.0,2.5455,2.5455,0.5695,0.3781,,0,0,2879,50,cursor,file_add,4
13,deltazefiro/Amarok-Hider,2024-10,24298,1,2025-02,0,-4,21.0,1.0,3.0,0.0,25.0,11.0,2921.0,2.921,8.558713,7.189319,0.342349,1.027046,0.0,2.5455,2.5455,0.5695,0.3781,,6,3,2879,50,cursor,file_add,4
13,deltazefiro/Amarok-Hider,2024-11,24299,1,2025-02,0,-3,21.0,1.0,3.0,0.0,25.0,11.0,2921.0,2.921,8.558713,7.189319,0.342349,1.027046,0.0,2.5455,2.5455,0.5695,0.3781,,1,1,2879,50,cursor,file_add,4
13,deltazefiro/Amarok-Hider,2024-12,24300,1,2025-02,0,-2,21.0,1.0,3.0,0.0,25.0,11.0,2921.0,2.921,8.558713,7.189319,0.342349,1.027046,0.0,2.5455,2.5455,0.5695,0.3781,,0,0,2879,50,cursor,file_add,4
13,deltazefiro/Amarok-Hider,2025-01,24301,1,2025-02,0,-1,21.0,1.0,3.0,0.0,25.0,11.0,2921.0,2.921,8.558713,7.189319,0.342349,1.027046,0.0,2.5455,2.5455,0.5695,0.3781,,9,2,2879,50,cursor,file_add,4
13,deltazefiro/Amarok-Hider,2025-02,24302,1,2025-02,1,0,20.0,1.0,3.0,0.0,24.0,11.0,2972.0,2.972,8.07537,6.729475,0.336474,1.009421,0.0,2.5455,2.5455,0.5673,0.3803,,7,1,2879,50,cursor,file_add,4
13,deltazefiro/Amarok-Hider,2025-03,24303,1,2025-02,1,1,17.0,1.0,2.0,0.0,20.0,12.0,3004.0,3.004,6.65779,5.659121,0.332889,0.665779,0.0,2.4167,2.4167,0.605,0.3469,,1,1,2879,50,cursor,file_add,4
13,deltazefiro/Amarok-Hider,2025-04,24304,1,2025-02,1,2,17.0,1.0,2.0,0.0,20.0,12.0,3004.0,3.004,6.65779,5.659121,0.332889,0.665779,0.0,2.4167,2.4167,0.605,0.3469,,0,0,2879,50,cursor,file_add,4
13,deltazefiro/Amarok-Hider,2025-05,24305,1,2025-02,1,3,17.0,1.0,2.0,0.0,20.0,12.0,3004.0,3.004,6.65779,5.659121,0.332889,0.665779,0.0,2.4167,2.4167,0.605,0.3469,,4,2,2879,50,cursor,file_add,4
13,deltazefiro/Amarok-Hider,2025-06,24306,1,2025-02,1,4,18.0,1.0,2.0,0.0,21.0,12.0,3051.0,3.051,6.882989,5.899705,0.327761,0.655523,0.0,2.4167,2.4167,0.605,0.3469,,6,1,2879,50,cursor,file_add,4
13,deltazefiro/Amarok-Hider,2025-07,24307,1,2025-02,1,5,18.0,1.0,2.0,0.0,21.0,12.0,3051.0,3.051,6.882989,5.899705,0.327761,0.655523,0.0,2.4167,2.4167,0.605,0.3469,,1,1,2879,50,cursor,file_add,4
13,deltazefiro/Amarok-Hider,2025-08,24308,1,2025-02,1,6,18.0,1.0,2.0,0.0,21.0,12.0,3086.0,3.086,6.804925,5.832793,0.324044,0.648088,0.0,2.4167,2.4167,0.6061,0.3459,,0,0,2879,50,cursor,file_add,4
14,redis/redis-om-spring,2024-08,24296,0,2025-02,0,-6,97.0,4.0,7.0,0.0,108.0,90.0,30594.0,30.594,3.530104,3.170556,0.130745,0.228803,0.0,4.3444,4.3444,0.6567,0.2953,,8,2,647,53,control,,0
14,redis/redis-om-spring,2024-09,24297,0,2025-02,0,-5,97.0,4.0,7.0,0.0,108.0,90.0,30580.0,30.58,3.53172,3.172008,0.130804,0.228908,0.0,4.3444,4.3444,0.6566,0.2954,,4,2,647,53,control,,0
14,redis/redis-om-spring,2024-10,24298,0,2025-02,0,-4,97.0,4.0,7.0,0.0,108.0,90.0,30585.0,30.585,3.531143,3.171489,0.130783,0.22887,0.0,4.3444,4.3444,0.6566,0.2954,,8,2,647,53,control,,0
14,redis/redis-om-spring,2024-11,24299,0,2025-02,0,-3,97.0,4.0,7.0,0.0,108.0,90.0,30701.0,30.701,3.517801,3.159506,0.130289,0.228006,0.0,4.3444,4.3444,0.6564,0.2956,,0,0,647,53,control,,0
14,redis/redis-om-spring,2024-12,24300,0,2025-02,0,-2,97.0,4.0,7.0,0.0,108.0,90.0,30701.0,30.701,3.517801,3.159506,0.130289,0.228006,0.0,4.3444,4.3444,0.6564,0.2956,,5,1,647,53,control,,0
14,redis/redis-om-spring,2025-01,24301,0,2025-02,0,-1,97.0,4.0,7.0,0.0,108.0,90.0,30721.0,30.721,3.515511,3.157449,0.130204,0.227857,0.0,4.3444,4.3444,0.6563,0.2961,,3,1,647,53,control,,0
14,redis/redis-om-spring,2025-02,24302,0,2025-02,1,0,101.0,4.0,7.0,0.0,112.0,91.0,31816.0,31.816,3.520241,3.174503,0.125723,0.220015,0.0,4.3736,4.3736,0.6494,0.3035,,14,2,647,53,control,,0
14,redis/redis-om-spring,2025-03,24303,0,2025-02,1,1,102.0,4.0,7.0,0.0,113.0,91.0,32412.0,32.412,3.486363,3.146983,0.123411,0.215969,0.0,4.3846,4.3846,0.6494,0.3046,,6,1,647,53,control,,0
14,redis/redis-om-spring,2025-04,24304,0,2025-02,1,2,102.0,4.0,7.0,0.0,113.0,91.0,32682.0,32.682,3.457561,3.120984,0.122392,0.214185,0.0,4.3956,4.3956,0.6496,0.3045,,18,4,647,53,control,,0
14,redis/redis-om-spring,2025-05,24305,0,2025-02,1,3,106.0,4.0,5.0,0.0,115.0,96.0,33875.0,33.875,3.394834,3.129151,0.118081,0.147601,0.0,4.3542,4.3542,0.6576,0.3034,,30,6,647,53,control,,0
14,redis/redis-om-spring,2025-06,24306,0,2025-02,1,4,123.0,5.0,8.0,0.0,136.0,119.0,37979.0,37.979,3.580926,3.238632,0.131652,0.210643,0.0,3.9832,3.9832,0.6601,0.3162,,0,0,647,53,control,,0
14,redis/redis-om-spring,2025-07,24307,0,2025-02,1,5,123.0,5.0,8.0,0.0,136.0,119.0,37979.0,37.979,3.580926,3.238632,0.131652,0.210643,0.0,3.9832,3.9832,0.6601,0.3162,,17,2,647,53,control,,0
14,redis/redis-om-spring,2025-08,24308,0,2025-02,1,6,129.0,4.0,7.0,0.0,140.0,127.0,41326.0,41.326,3.387698,3.121522,0.096791,0.169385,0.0,4.0709,4.0709,0.6654,0.3195,,31,4,647,53,control,,0
15,openrewrite/rewrite,2024-12,24300,1,2025-06,0,-6,499.0,6.0,8.0,2.0,515.0,155.0,187507.0,187.507,2.746564,2.661234,0.031999,0.042665,0.010666,4.9806,4.9806,0.6531,0.2873,,82,24,3333,70,claude_code,file_add,48
15,openrewrite/rewrite,2025-01,24301,1,2025-06,0,-5,502.0,6.0,6.0,2.0,516.0,157.0,191000.0,191.0,2.701571,2.628272,0.031414,0.031414,0.010471,4.9809,4.9809,0.653,0.2882,,134,26,3333,70,claude_code,file_add,48
15,openrewrite/rewrite,2025-02,24302,1,2025-06,0,-4,532.0,6.0,4.0,1.0,543.0,163.0,199274.0,199.274,2.724891,2.669691,0.030109,0.020073,0.005018,5.0245,5.0245,0.6428,0.2981,,141,24,3333,70,claude_code,file_add,48
15,openrewrite/rewrite,2025-03,24303,1,2025-06,0,-3,,,,,,,,,,,,,,,,,,,138,21,3333,70,claude_code,file_add,48
15,openrewrite/rewrite,2025-04,24304,1,2025-06,0,-2,585.0,7.0,3.0,1.0,596.0,150.0,229690.0,229.69,2.594802,2.546911,0.030476,0.013061,0.004354,6.2333,6.2333,0.6363,0.2982,,125,24,3333,70,claude_code,file_add,48
15,openrewrite/rewrite,2025-05,24305,1,2025-06,0,-1,,,,,,,,,,,,,,,,,,,177,29,3333,70,claude_code,file_add,48
15,openrewrite/rewrite,2025-06,24306,1,2025-06,1,0,,,,,,,,,,,,,,,,,,,157,23,3333,70,claude_code,file_add,48
15,openrewrite/rewrite,2025-07,24307,1,2025-06,1,1,640.0,8.0,17.0,1.0,666.0,162.0,250608.0,250.608,2.657537,2.553789,0.031922,0.067835,0.00399,6.3148,6.3148,0.6577,0.2806,,132,25,3333,70,claude_code,file_add,48
15,openrewrite/rewrite,2025-08,24308,1,2025-06,1,2,640.0,8.0,11.0,1.0,660.0,162.0,253009.0,253.009,2.608603,2.529554,0.031619,0.043477,0.003952,6.3272,6.3272,0.657,0.2813,,114,25,3333,70,claude_code,file_add,48
15,openrewrite/rewrite,2025-09,24309,1,2025-06,1,3,,,,,,,,,,,,,,,,,,,116,21,3333,70,claude_code,file_add,48
15,openrewrite/rewrite,2025-10,24310,1,2025-06,1,4,659.0,7.0,6.0,1.0,673.0,165.0,272805.0,272.805,2.466964,2.415645,0.025659,0.021994,0.003666,6.5091,6.5091,0.6472,0.2834,,148,17,3333,70,claude_code,file_add,48
15,openrewrite/rewrite,2025-11,24311,1,2025-06,1,5,,,,,,,,,,,,,,,,,,,125,20,3333,70,claude_code,file_add,48
15,openrewrite/rewrite,2025-12,24312,1,2025-06,1,6,,,,,,,,,,,,,,,,,,,158,23,3333,70,claude_code,file_add,48
16,apache/iotdb,2024-12,24300,0,2025-06,0,-6,8442.0,52.0,19.0,8.0,8521.0,1197.0,637263.0,637.263,13.371245,13.247278,0.081599,0.029815,0.012554,10.807,10.807,0.5971,0.3275,,190,37,6292,88,control,,0
16,apache/iotdb,2025-01,24301,0,2025-06,0,-5,,,,,,,,,,,,,,,,,,,105,32,6292,88,control,,0
16,apache/iotdb,2025-02,24302,0,2025-06,0,-4,,,,,,,,,,,,,,,,,,,135,30,6292,88,control,,0
16,apache/iotdb,2025-03,24303,0,2025-06,0,-3,,,,,,,,,,,,,,,,,,,148,33,6292,88,control,,0
16,apache/iotdb,2025-04,24304,0,2025-06,0,-2,,,,,,,,,,,,,,,,,,,142,29,6292,88,control,,0
16,apache/iotdb,2025-05,24305,0,2025-06,0,-1,,,,,,,,,,,,,,,,,,,128,31,6292,88,control,,0
16,apache/iotdb,2025-06,24306,0,2025-06,1,0,,,,,,,,,,,,,,,,,,,120,26,6292,88,control,,0
16,apache/iotdb,2025-07,24307,0,2025-06,1,1,,,,,,,,,,,,,,,,,,,130,23,6292,88,control,,0
16,apache/iotdb,2025-08,24308,0,2025-06,1,2,,,,,,,,,,,,,,,,,,,146,26,6292,88,control,,0
16,apache/iotdb,2025-09,24309,0,2025-06,1,3,,,,,,,,,,,,,,,,,,,133,25,6292,88,control,,0
16,apache/iotdb,2025-10,24310,0,2025-06,1,4,,,,,,,,,,,,,,,,,,,97,20,6292,88,control,,0
16,apache/iotdb,2025-11,24311,0,2025-06,1,5,,,,,,,,,,,,,,,,,,,71,18,6292,88,control,,0
16,apache/iotdb,2025-12,24312,0,2025-06,1,6,,,,,,,,,,,,,,,,,,,77,18,6292,88,control,,0
17,Haehnchen/idea-php-symfony2-plugin,2025-05,24305,1,2025-11,0,-6,443.0,10.0,7.0,0.0,460.0,306.0,52904.0,52.904,8.694995,8.373658,0.189022,0.132315,0.0,4.3464,4.3464,0.7369,0.2219,,4,2,928,155,claude_code,file_add,2
17,Haehnchen/idea-php-symfony2-plugin,2025-06,24306,1,2025-11,0,-5,443.0,10.0,7.0,0.0,460.0,306.0,53085.0,53.085,8.665348,8.345107,0.188377,0.131864,0.0,4.3464,4.3464,0.7369,0.2219,,14,2,928,155,claude_code,file_add,2
17,Haehnchen/idea-php-symfony2-plugin,2025-07,24307,1,2025-11,0,-4,443.0,10.0,7.0,0.0,460.0,306.0,53180.0,53.18,8.649868,8.330199,0.188041,0.131628,0.0,4.3464,4.3464,0.7369,0.2219,,1,1,928,155,claude_code,file_add,2
17,Haehnchen/idea-php-symfony2-plugin,2025-08,24308,1,2025-11,0,-3,443.0,10.0,7.0,0.0,460.0,306.0,53180.0,53.18,8.649868,8.330199,0.188041,0.131628,0.0,4.3464,4.3464,0.7369,0.2219,,1,1,928,155,claude_code,file_add,2
17,Haehnchen/idea-php-symfony2-plugin,2025-09,24309,1,2025-11,0,-2,443.0,10.0,7.0,0.0,460.0,306.0,53180.0,53.18,8.649868,8.330199,0.188041,0.131628,0.0,4.3464,4.3464,0.7369,0.2219,,1,1,928,155,claude_code,file_add,2
17,Haehnchen/idea-php-symfony2-plugin,2025-10,24310,1,2025-11,0,-1,443.0,10.0,7.0,0.0,460.0,306.0,53180.0,53.18,8.649868,8.330199,0.188041,0.131628,0.0,4.3464,4.3464,0.7369,0.2219,,0,0,928,155,claude_code,file_add,2
17,Haehnchen/idea-php-symfony2-plugin,2025-11,24311,1,2025-11,1,0,443.0,10.0,7.0,0.0,460.0,306.0,53180.0,53.18,8.649868,8.330199,0.188041,0.131628,0.0,4.3464,4.3464,0.7369,0.2219,,14,1,928,155,claude_code,file_add,2
17,Haehnchen/idea-php-symfony2-plugin,2025-12,24312,1,2025-11,1,1,445.0,10.0,10.0,0.0,465.0,306.0,53852.0,53.852,8.634777,8.263389,0.185694,0.185694,0.0,4.3529,4.3529,0.7367,0.2221,,57,1,928,155,claude_code,file_add,2
17,Haehnchen/idea-php-symfony2-plugin,2026-01,24313,1,2025-11,1,2,446.0,10.0,7.0,0.0,463.0,303.0,56907.0,56.907,8.136082,7.837349,0.175725,0.123008,0.0,4.3927,4.3927,0.7364,0.222,,32,1,928,155,claude_code,file_add,2
17,Haehnchen/idea-php-symfony2-plugin,2026-02,24314,1,2025-11,1,3,453.0,10.0,7.0,0.0,470.0,308.0,59077.0,59.077,7.955719,7.667959,0.169271,0.118489,0.0,4.3929,4.3929,0.7364,0.2228,,39,1,928,155,claude_code,file_add,2
17,Haehnchen/idea-php-symfony2-plugin,2026-03,24315,1,2025-11,1,4,504.0,10.0,8.0,0.0,522.0,310.0,61857.0,61.857,8.438819,8.147825,0.161663,0.129331,0.0,4.4161,4.4161,0.7371,0.2225,,24,1,928,155,claude_code,file_add,2
17,Haehnchen/idea-php-symfony2-plugin,2026-04,24316,1,2025-11,1,5,506.0,10.0,3.0,0.0,519.0,327.0,64261.0,64.261,8.076438,7.874138,0.155615,0.046685,0.0,4.3517,4.3517,0.7437,0.218,,0,0,928,155,claude_code,file_add,2
17,Haehnchen/idea-php-symfony2-plugin,2026-05,24317,1,2025-11,1,6,506.0,10.0,3.0,0.0,519.0,327.0,64261.0,64.261,8.076438,7.874138,0.155615,0.046685,0.0,4.3517,4.3517,0.7437,0.218,,0,0,928,155,claude_code,file_add,2
18,SonarSource/sonar-php,2025-05,24305,0,2025-11,0,-6,228.0,2.0,5.0,1.0,236.0,72.0,45137.0,45.137,5.228526,5.051288,0.04431,0.110774,0.022155,6.9028,6.9028,0.5773,0.2742,,10,6,424,165,control,,0
18,SonarSource/sonar-php,2025-06,24306,0,2025-11,0,-5,228.0,2.0,5.0,1.0,236.0,72.0,45137.0,45.137,5.228526,5.051288,0.04431,0.110774,0.022155,6.9028,6.9028,0.5773,0.2742,,6,4,424,165,control,,0
18,SonarSource/sonar-php,2025-07,24307,0,2025-11,0,-4,228.0,2.0,5.0,1.0,236.0,72.0,45140.0,45.14,5.228179,5.050953,0.044307,0.110767,0.022153,6.9028,6.9028,0.5773,0.2742,,9,2,424,165,control,,0
18,SonarSource/sonar-php,2025-08,24308,0,2025-11,0,-3,228.0,2.0,5.0,1.0,236.0,72.0,45140.0,45.14,5.228179,5.050953,0.044307,0.110767,0.022153,6.9028,6.9028,0.5773,0.2742,,19,6,424,165,control,,0
18,SonarSource/sonar-php,2025-09,24309,0,2025-11,0,-2,228.0,2.0,5.0,1.0,236.0,72.0,45161.0,45.161,5.225748,5.048604,0.044286,0.110715,0.022143,6.9028,6.9028,0.5773,0.2742,,28,5,424,165,control,,0
18,SonarSource/sonar-php,2025-10,24310,0,2025-11,0,-1,229.0,2.0,4.0,1.0,236.0,72.0,45152.0,45.152,5.22679,5.071758,0.044295,0.08859,0.022147,6.9167,6.9167,0.5772,0.2743,,30,10,424,165,control,,0
18,SonarSource/sonar-php,2025-11,24311,0,2025-11,1,0,229.0,2.0,4.0,1.0,236.0,72.0,45262.0,45.262,5.214087,5.059432,0.044187,0.088374,0.022094,6.9167,6.9167,0.577,0.2745,,22,7,424,165,control,,0
